Gen	tau_4MEFEOG	tau_5MEFE	lnL
413820	0.030937	0.016963	-448580.342
413830	0.026159	0.020041	-470222.619
413840	0.046201	0.030380	-459754.761
413850	0.036600	0.016968	-442539.197
413860	0.045722	0.037004	-428634.077
413870	0.026410	0.014290	-445180.006
413880	0.026903	0.015015	-431382.953
413890	0.015708	0.012722	-464586.431
413900	0.051971	0.038065	-450443.462
413910	0.033469	0.029831	-415464.781
413920	0.026445	0.022339	-430153.196
413930	0.025268	0.016622	-425889.727
413940	0.025524	0.018352	-444591.922
413950	0.021866	0.014423	-449749.620
413960	0.046688	0.035738	-433823.749
413970	0.037914	0.021423	-431670.968
413980	0.045595	0.024368	-445463.486
413990	0.050939	0.013621	-432847.550
414000	0.050935	0.025795	-420764.680
414010	0.033002	0.018473	-453273.901
414020	0.040487	0.019548	-432198.122
414030	0.061689	0.035313	-434408.305
414040	0.052974	0.037438	-417441.532
414050	0.028166	0.026730	-462613.736
414060	0.028604	0.024354	-420426.407
414070	0.031714	0.008662	-435367.954
414080	0.009402	0.006948	-477869.068
414090	0.031827	0.024173	-398470.378
414100	0.016215	0.009475	-445732.408
414110	0.032600	0.025587	-418587.916
414120	0.049173	0.029757	-411871.287
414130	0.025489	0.013170	-447632.925
414140	0.021264	0.010622	-436145.293
414150	0.040300	0.029371	-416323.608
414160	0.040337	0.020484	-412086.635
414170	0.046246	0.019653	-406421.726
414180	0.027031	0.017285	-445358.897
414190	0.034465	0.006595	-445238.586
414200	0.046776	0.017187	-433756.078
414210	0.019609	0.015984	-462660.288
414220	0.032168	0.017786	-426519.154
414230	0.039054	0.019706	-446186.572
414240	0.072778	0.016503	-431431.443
414250	0.043633	0.022054	-440035.855
414260	0.038050	0.019436	-446133.151
414270	0.075718	0.012950	-441492.926
414280	0.020847	0.005269	-455660.336
414290	0.046615	0.018485	-403161.874
414300	0.042680	0.011396	-435928.461
414310	0.091116	0.033326	-430147.209
414320	0.069845	0.015007	-454994.362
414330	0.069198	0.044846	-420931.917
414340	0.038034	0.017445	-443475.230
414350	0.039725	0.028242	-431617.776
414360	0.025156	0.018704	-464083.526
414370	0.054463	0.025686	-467464.719
414380	0.041263	0.037339	-428574.136
414390	0.013511	0.012334	-474165.573
414400	0.016441	0.015008	-445927.079
414410	0.029844	0.027244	-424725.933
414420	0.009863	0.007540	-445849.854
414430	0.007445	0.004724	-504300.404
414440	0.010275	0.007866	-467735.431
414450	0.035395	0.033452	-438109.078
414460	0.011754	0.011109	-497757.049
414470	0.035554	0.033603	-418420.101
414480	0.024574	0.023226	-418553.064
414490	0.005701	0.004506	-482008.272
414500	0.028057	0.024507	-439848.451
414510	0.037854	0.024254	-417618.527
414520	0.029099	0.018163	-477168.674
414530	0.042375	0.040431	-416396.398
414540	0.040654	0.037567	-425122.082
414550	0.025808	0.020927	-459626.758
414560	0.025912	0.012055	-451486.565
414570	0.033447	0.018013	-428623.851
414580	0.059671	0.043751	-398360.618
414590	0.051211	0.025835	-422907.665
414600	0.021714	0.017218	-467364.347
414610	0.058590	0.055543	-443038.550
414620	0.025151	0.022836	-478483.658
414630	0.078589	0.044132	-453322.145
414640	0.076949	0.066431	-437485.855
414650	0.038669	0.036813	-449992.743
414660	0.040557	0.027887	-447245.704
414670	0.053657	0.051661	-430685.789
414680	0.036467	0.035110	-445143.811
414690	0.043555	0.041263	-433892.776
414700	0.030308	0.018410	-469845.504
414710	0.041631	0.036297	-441323.282
414720	0.054780	0.045557	-453156.778
414730	0.038675	0.034536	-428700.681
414740	0.051306	0.019863	-447019.154
414750	0.048777	0.039494	-417505.391
414760	0.026685	0.016243	-444986.462
414770	0.034829	0.015388	-453646.487
414780	0.053432	0.016954	-437694.888
414790	0.073183	0.047886	-400970.931
414800	0.045875	0.023690	-423890.461
414810	0.034235	0.020002	-407161.976
414820	0.036949	0.012040	-409997.623
414830	0.056102	0.023548	-403075.284
414840	0.080369	0.021314	-404264.969
414850	0.040672	0.021357	-417301.266
414860	0.046713	0.028620	-416606.246
414870	0.025567	0.007829	-463967.141
414880	0.048917	0.022806	-436313.694
414890	0.074013	0.040819	-416746.463
414900	0.040326	0.023932	-481066.919
414910	0.070149	0.058912	-438240.424
414920	0.043194	0.037159	-448842.457
414930	0.081165	0.073504	-436000.205
414940	0.032491	0.030054	-409797.915
414950	0.018088	0.014173	-427697.984
414960	0.012167	0.008115	-454233.134
414970	0.025433	0.015367	-441823.817
414980	0.030877	0.020346	-449286.925
414990	0.046563	0.026176	-437688.760
415000	0.059220	0.038816	-420921.766
415010	0.090707	0.020113	-437190.295
415020	0.109627	0.022456	-421128.852
415030	0.069455	0.029022	-439933.803
415040	0.060833	0.032225	-411201.982
415050	0.050196	0.032370	-429916.808
415060	0.071405	0.034676	-441425.219
415070	0.041899	0.014638	-420500.818
415080	0.043953	0.030678	-410754.973
415090	0.018242	0.006647	-480871.674
415100	0.025463	0.012662	-447331.203
415110	0.025082	0.020548	-454756.002
415120	0.043934	0.035140	-441555.504
415130	0.055905	0.030680	-458093.816
415140	0.024113	0.021269	-466961.374
415150	0.034076	0.027498	-440532.374
415160	0.020374	0.013244	-485253.775
415170	0.041916	0.033901	-420424.902
415180	0.030362	0.026174	-449520.330
415190	0.029467	0.011491	-493084.004
415200	0.012601	0.006213	-508359.645
415210	0.009962	0.007026	-524759.857
415220	0.027400	0.018058	-430834.587
415230	0.021814	0.008442	-466263.444
415240	0.013903	0.006909	-459047.947
415250	0.020230	0.008876	-466247.755
415260	0.055835	0.038847	-391221.524
415270	0.038381	0.019152	-415467.602
415280	0.039635	0.027543	-482964.602
415290	0.037111	0.016610	-435199.467
415300	0.013074	0.007656	-473370.709
415310	0.027087	0.010080	-431518.771
415320	0.013117	0.004802	-469309.129
415330	0.016492	0.010449	-498074.225
415340	0.027615	0.019600	-444909.267
415350	0.028212	0.007181	-451787.878
415360	0.031419	0.016789	-432671.638
415370	0.052501	0.020736	-426367.511
415380	0.026778	0.021940	-424312.763
415390	0.023586	0.010335	-451866.140
415400	0.042899	0.030525	-427338.450
415410	0.033749	0.010067	-431465.654
415420	0.023964	0.015107	-422979.090
415430	0.033481	0.027107	-438818.336
415440	0.037680	0.025235	-420576.369
415450	0.027925	0.005244	-471453.418
415460	0.029718	0.014193	-421887.102
415470	0.014887	0.009225	-463116.950
415480	0.034974	0.020214	-423445.980
415490	0.022895	0.019278	-415746.636
415500	0.023105	0.016846	-427753.022
415510	0.066063	0.050564	-404658.046
415520	0.023187	0.010713	-474327.076
415530	0.082420	0.029838	-430551.463
415540	0.053254	0.021578	-459028.833
415550	0.023361	0.019065	-472163.608
415560	0.094043	0.068914	-450083.104
415570	0.069278	0.036747	-438441.450
415580	0.094748	0.072065	-431803.930
415590	0.026940	0.022573	-482118.975
415600	0.032024	0.024192	-458796.822
415610	0.085047	0.018506	-471869.507
415620	0.049945	0.025407	-430991.480
415630	0.054236	0.015770	-436764.635
415640	0.016537	0.011327	-460820.447
415650	0.017676	0.014013	-443469.631
415660	0.017676	0.015542	-425056.270
415670	0.020050	0.004786	-493513.123
415680	0.032362	0.029879	-434689.805
415690	0.015964	0.014739	-430515.265
415700	0.008301	0.007489	-512884.836
415710	0.051483	0.022228	-439124.788
415720	0.042588	0.029474	-454178.405
415730	0.079373	0.075977	-428745.682
415740	0.022380	0.020675	-465654.337
415750	0.053986	0.049874	-466409.714
415760	0.042183	0.037758	-486669.580
415770	0.037919	0.037048	-473243.375
415780	0.079770	0.063471	-467679.310
415790	0.051159	0.041637	-467371.685
415800	0.031868	0.025819	-467999.530
415810	0.058044	0.043394	-448817.138
415820	0.022289	0.020331	-464868.940
415830	0.067755	0.059574	-412312.598
415840	0.012765	0.011007	-503088.322
415850	0.069392	0.042472	-445468.540
415860	0.068534	0.039198	-440566.213
415870	0.128595	0.019308	-434699.909
415880	0.021001	0.013533	-459053.094
415890	0.015758	0.011618	-439549.975
415900	0.023067	0.020925	-475772.408
415910	0.041019	0.025632	-421773.898
415920	0.021028	0.016825	-468215.704
415930	0.005761	0.002219	-502529.295
415940	0.026555	0.021842	-437432.375
415950	0.019285	0.015806	-469307.728
415960	0.028971	0.011912	-479184.607
415970	0.113285	0.043259	-426600.221
415980	0.021394	0.017128	-464226.097
415990	0.020587	0.013444	-453860.919
416000	0.026051	0.021111	-453453.772
416010	0.031637	0.017523	-427163.981
416020	0.016606	0.010035	-427337.680
416030	0.047891	0.021024	-416860.842
416040	0.030396	0.021311	-409807.823
416050	0.035490	0.029884	-406236.420
416060	0.050158	0.026267	-406279.360
416070	0.044124	0.019129	-410576.484
416080	0.021155	0.013846	-423802.175
416090	0.030494	0.024013	-416055.209
416100	0.024204	0.014661	-461928.352
416110	0.049869	0.009992	-434566.919
416120	0.031230	0.026246	-429723.010
416130	0.018821	0.013931	-423284.386
416140	0.034285	0.009620	-443429.658
416150	0.086754	0.025364	-425372.831
416160	0.043346	0.017890	-444124.116
416170	0.033376	0.017493	-483758.462
416180	0.022931	0.015930	-460378.646
416190	0.032428	0.010345	-484907.635
416200	0.032161	0.023481	-431500.523
416210	0.017445	0.015026	-431816.691
416220	0.035042	0.022875	-421884.355
416230	0.031027	0.014279	-487762.651
416240	0.059509	0.028591	-422503.748
416250	0.037548	0.031719	-437402.283
416260	0.040571	0.034975	-442204.854
416270	0.031487	0.022058	-459185.677
416280	0.034846	0.025812	-461652.935
416290	0.030215	0.021708	-478232.166
416300	0.040570	0.032426	-470836.188
416310	0.023474	0.018190	-462998.649
416320	0.056188	0.039204	-421845.309
416330	0.092168	0.026305	-416294.187
416340	0.060369	0.033641	-427690.389
416350	0.035128	0.019344	-442322.625
416360	0.042381	0.016838	-472686.693
416370	0.041493	0.031908	-437433.045
416380	0.052806	0.019117	-436893.936
416390	0.046094	0.034702	-429650.923
416400	0.045618	0.021653	-466521.751
416410	0.120214	0.040932	-421316.166
416420	0.061566	0.031617	-431339.337
416430	0.027337	0.008260	-447212.715
416440	0.029726	0.016891	-423395.872
416450	0.048057	0.017421	-410280.215
416460	0.072794	0.030210	-389030.466
416470	0.034352	0.017509	-413138.703
416480	0.024321	0.012077	-438776.026
416490	0.027155	0.024818	-427398.816
416500	0.019494	0.015786	-428627.296
416510	0.010739	0.006785	-449764.585
416520	0.024705	0.016143	-435221.004
416530	0.019580	0.015555	-439513.121
416540	0.013483	0.011170	-476759.698
416550	0.031759	0.024736	-473868.674
416560	0.023627	0.020851	-457490.684
416570	0.017667	0.015929	-475600.928
416580	0.031511	0.020956	-445827.955
416590	0.035346	0.031300	-435629.371
416600	0.068975	0.055195	-461396.708
416610	0.023249	0.010631	-480995.594
416620	0.044369	0.036765	-423987.606
416630	0.046738	0.020090	-439346.039
416640	0.024007	0.014012	-473185.202
416650	0.018674	0.014561	-421766.617
416660	0.043014	0.040595	-418043.101
416670	0.028104	0.026398	-446519.138
416680	0.033586	0.026923	-439915.746
416690	0.051581	0.039288	-414986.448
416700	0.080162	0.063368	-430989.045
416710	0.072894	0.037521	-439620.104
416720	0.047880	0.030498	-436190.962
416730	0.059210	0.034014	-428538.526
416740	0.101194	0.017427	-436757.527
416750	0.045538	0.036996	-416149.760
416760	0.034473	0.030989	-432970.285
416770	0.022494	0.021039	-456513.772
416780	0.043703	0.026356	-472015.567
416790	0.043203	0.040653	-479475.912
416800	0.073873	0.057874	-429214.662
416810	0.016439	0.012802	-466457.129
416820	0.045265	0.030178	-457557.394
416830	0.026729	0.017160	-466768.834
416840	0.019358	0.013945	-432145.314
416850	0.029252	0.011507	-461443.141
416860	0.030934	0.022686	-420688.012
416870	0.035821	0.011313	-437718.463
416880	0.029766	0.014686	-422764.807
416890	0.032761	0.025989	-410001.517
416900	0.043532	0.021290	-410783.775
416910	0.021896	0.017808	-428358.693
416920	0.036662	0.022099	-430492.219
416930	0.034092	0.028726	-444010.049
416940	0.061853	0.046533	-404303.015
416950	0.029069	0.010432	-435907.317
416960	0.043960	0.025289	-406617.116
416970	0.036854	0.020736	-419194.214
416980	0.036372	0.012613	-422854.633
416990	0.060048	0.022918	-417074.316
417000	0.051214	0.018693	-449729.510
417010	0.045374	0.020465	-414159.806
417020	0.030352	0.023551	-435521.809
417030	0.014076	0.012391	-474992.827
417040	0.040074	0.032455	-407394.764
417050	0.021705	0.014282	-455318.526
417060	0.036535	0.017264	-446382.129
417070	0.023600	0.015354	-483769.441
417080	0.045089	0.036901	-449899.289
417090	0.043254	0.033623	-438552.373
417100	0.067396	0.021344	-460427.144
417110	0.096280	0.044138	-456236.172
417120	0.026529	0.022996	-506379.232
417130	0.062261	0.032784	-454373.494
417140	0.026056	0.018600	-473166.868
417150	0.038458	0.031069	-436836.204
417160	0.033400	0.031398	-443684.326
417170	0.023268	0.021668	-441475.748
417180	0.015603	0.010450	-455847.236
417190	0.019564	0.017422	-423004.627
417200	0.010240	0.006476	-444386.652
417210	0.061430	0.036847	-417771.475
417220	0.041397	0.019559	-437107.052
417230	0.030801	0.020429	-415420.675
417240	0.029494	0.021837	-419031.664
417250	0.023010	0.014592	-428459.458
417260	0.045479	0.028750	-416678.556
417270	0.031772	0.019358	-435083.744
417280	0.036742	0.034555	-459747.483
417290	0.047363	0.035061	-458078.655
417300	0.034163	0.015265	-443696.805
417310	0.045436	0.025026	-428084.380
417320	0.044023	0.038495	-434064.471
417330	0.030674	0.018874	-446782.235
417340	0.033315	0.015226	-478231.542
417350	0.068159	0.030543	-433631.484
417360	0.052632	0.037331	-435805.253
417370	0.025117	0.023608	-464530.998
417380	0.013145	0.012355	-449560.198
417390	0.020132	0.018923	-426017.581
417400	0.026166	0.024222	-448298.604
417410	0.022978	0.021270	-436267.415
417420	0.041217	0.038115	-429842.155
417430	0.018167	0.013375	-437783.758
417440	0.009535	0.006018	-467335.093
417450	0.011247	0.006150	-451941.459
417460	0.027483	0.020919	-443233.300
417470	0.085602	0.062251	-423955.285
417480	0.028365	0.020785	-447429.731
417490	0.024346	0.007635	-437195.900
417500	0.016507	0.011815	-434115.747
417510	0.030000	0.019959	-411339.201
417520	0.018282	0.010007	-450903.516
417530	0.012550	0.011496	-463130.734
417540	0.021897	0.019625	-465151.414
417550	0.020073	0.017990	-439704.684
417560	0.028588	0.018252	-468841.513
417570	0.035623	0.030894	-428394.165
417580	0.029764	0.027065	-426690.160
417590	0.020123	0.013574	-457764.605
417600	0.020401	0.017840	-444408.085
417610	0.027809	0.017829	-433132.241
417620	0.016378	0.014075	-445082.185
417630	0.015969	0.014095	-452665.659
417640	0.048635	0.021637	-422828.273
417650	0.037775	0.009054	-450599.194
417660	0.023429	0.013845	-445234.412
417670	0.030378	0.017934	-427697.554
417680	0.049635	0.033332	-406728.738
417690	0.032148	0.024869	-411949.541
417700	0.050168	0.025978	-420712.065
417710	0.030250	0.019552	-420956.858
417720	0.024707	0.008846	-457845.783
417730	0.020212	0.012924	-437024.650
417740	0.028016	0.011304	-420202.241
417750	0.041335	0.016143	-434861.720
417760	0.027727	0.009812	-439138.609
417770	0.020938	0.015994	-440327.947
417780	0.028589	0.024077	-442259.078
417790	0.017584	0.011199	-438264.804
417800	0.016300	0.007945	-454652.506
417810	0.021560	0.012333	-426997.735
417820	0.018092	0.011047	-453313.296
417830	0.019718	0.016025	-461718.280
417840	0.023419	0.012243	-481128.507
417850	0.036246	0.034188	-417754.800
417860	0.029761	0.010339	-432100.088
417870	0.070195	0.032405	-409964.241
417880	0.026368	0.011194	-458046.637
417890	0.026817	0.004507	-496979.724
417900	0.038933	0.029216	-431372.176
417910	0.042319	0.020415	-435117.362
417920	0.087090	0.037936	-456651.984
417930	0.158781	0.045607	-443866.536
417940	0.170175	0.126249	-421729.063
417950	0.051840	0.041872	-458791.130
417960	0.052912	0.042261	-424445.447
417970	0.032267	0.016242	-447881.559
417980	0.021872	0.016801	-458232.549
417990	0.044068	0.041953	-430194.959
418000	0.025777	0.024540	-451837.388
418010	0.025298	0.024084	-457902.579
418020	0.111627	0.106270	-433381.530
418030	0.020627	0.018176	-495314.737
418040	0.094945	0.074114	-409180.296
418050	0.072444	0.058272	-436618.975
418060	0.036750	0.026707	-458510.181
418070	0.031355	0.026545	-453674.113
418080	0.049870	0.031242	-439990.200
418090	0.018594	0.014436	-441422.677
418100	0.029829	0.027153	-423554.733
418110	0.011963	0.008509	-435618.363
418120	0.019704	0.013009	-452730.235
418130	0.028993	0.024610	-427132.335
418140	0.043998	0.026010	-454559.998
418150	0.040371	0.022384	-443877.451
418160	0.068862	0.040746	-452605.787
418170	0.061041	0.027435	-465812.027
418180	0.042686	0.018801	-450336.383
418190	0.025380	0.021136	-448635.541
418200	0.037765	0.033322	-440247.155
418210	0.019120	0.016870	-465563.829
418220	0.031481	0.027531	-441847.015
418230	0.023082	0.013219	-471230.270
418240	0.023168	0.004777	-498631.337
418250	0.043575	0.028930	-444524.971
418260	0.046337	0.035395	-427734.619
418270	0.036765	0.029323	-439477.967
418280	0.031974	0.011807	-478839.235
418290	0.020341	0.016300	-433747.093
418300	0.010525	0.007664	-469752.543
418310	0.066735	0.043957	-424219.827
